"","s1_vc07","s2_vc07","s3_vc07","s4_vc07","s5_vc07","s6_vc07","s7_vc07","s8_vc07","s9_vc07","s10_vc07","s11_vc07","s12_vc07","s13_vc07","s14_vc07","s15_vc07","s16_vc07","s17_vc07","s18_vc07","s19_vc07","s20_vc07","s21_vc07","s22_vc07","s23_vc07","s24_vc07","s25_vc07","s26_vc07","s27_vc07","s28_vc07","s29_vc07","s30_vc07","s31_vc07","s32_vc07","s33_vc07","s34_vc07","s35_vc07","s36_vc07","s37_vc07","s38_vc07","s39_vc07","s40_vc07","s41_vc07","s42_vc07","s43_vc07","s44_vc07","s45_vc07","s56_vc09","s57_vc09","s58_vc09","s59_vc09","s60_vc09","s20_vc10","s21_vc10","s22_vc10","s23_vc10","s24_vc10","s25_vc10","s26_vc10","s27_vc10","s28_vc10","s29_vc10","s30_vc10","s31_vc10","s32_vc10","s33_vc10","s34_vc10","s35_vc10","s36_vc10","s37_vc10","s38_vc10","s39_vc10","s40_vc10","s41_vc10","s42_vc10","s43_vc10","s44_vc10","s45_vc10","s46_vc10","s47_vc10","s48_vc10","s49_vc10","s50_vc10","s51_vc10","s52_vc10","s53_vc10","s54_vc10","s55_vc10","s56_vc10","s57_vc10","s58_vc10","s59_vc10","s60_vc10","s61_vc10","s62_vc10","s63_vc10","s64_vc10","s22_vc11","s23_vc11","s24_vc11","s25_vc11","s26_vc11","s27_vc11","s28_vc11","s29_vc11","s30_vc11","s31_vc11","s32_vc11","s33_vc11","s34_vc11","s35_vc11","s36_vc11","s37_vc11","s38_vc11","s39_vc11","s40_vc11","s41_vc11","s42_vc11","s43_vc11","s44_vc11","s45_vc11","s46_vc11","s47_vc11","s48_vc11","s49_vc11","s50_vc11","s51_vc11","s52_vc11","s53_vc11","s54_vc11","s55_vc11","s56_vc11","s57_vc11","s58_vc11","s59_vc11","s60_vc11","s61_vc11","s62_vc11"
"s38_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0.315464876785729,0,0.25,0.16485085672216,0,0.215338279036697,0,0,0,0,0.630929753571457,1,1,1,0.255958024809815,0.5,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167300178810174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s39_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0.315464876785729,0,0.25,0.16485085672216,0,0.215338279036697,0,0,0,0,0.630929753571457,1,1,1,0.255958024809815,0.5,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167300178810174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s40_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0.315464876785729,0,0.25,0.16485085672216,0,0.215338279036697,0,0,0,0,0.630929753571457,1,1,1,0.255958024809815,0.5,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167300178810174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s41_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0,0,0,0.16485085672216,0,0.215338279036697,0,0,0,0,1,1,1,1,1,0.792481250360578,1,0.56457503405358,0.316992500144231,0,0,0.230283989646697,0,0,0,0,0,0,0,0,0,0.239812466568131,0,0,0,0,0,0.157293247349547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0.630929753571457,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342171169268479,0
"s42_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0,0,0,0.16485085672216,0,0.215338279036697,0,0,0,0,1,1,1,1,0.405683871082213,1,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.239812466568131,0,0,0,0,0,0.157293247349547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132369877386237,0
"s43_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0.315464876785729,0,0.25,0.16485085672216,0,0.215338279036697,0,0,0,0,0.630929753571457,1,1,1,0.255958024809815,0.5,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167300178810174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s44_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255958024809815,0,0,0,0,0.210309917857152,0,0,0,0,0,0,0,0,0,0.405683871082213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239812466568131,0,0,0,0,0,0.157293247349547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132369877386237,0
"s45_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0.315464876785729,0,0.25,0.26128242611638,0,0.215338279036697,0,0,0,0,0.630929753571457,1,1,1,0.405683871082213,0.5,1,0,1,0,0,0.520870031325183,0.329613598493383,0.492630364963095,0,0,0,0,0,0,0,0,0.167300178810174,0,0,0,0,0.249303898665689,0,0,0,0,0.136915391422392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613147192765458,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562297644100149,0
"s56_vc09",0,0,0,0,0,0,0,0,0,0.682606194485985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27894294565113,1,0,0,1,0,0.792481250360578,0,0,0,0,0.333333333333333,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s57_vc09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.301029995663981,0.602059991327962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s58_vc09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458156909991326,0,0.630929753571457,0,0.5,0.644054261805816,0,0.556641376279689,0,0,0.221064729457504,0.428317341031395,0,0,0,0,0.405683871082213,0,0,0,0.716992500144231,0,0,1,0.851741100559892,0.847890123234528,0,0,0,0,0,0,0.489301084236452,0,0.555759164269197,0.430676558073393,0,0,0,0.800223551070418,0.520621228675912,0.416289663865799,0.494758210158819,0,0.860568305042697,0,0,0,0,0,0,0,0,0,0,0.537709934596375,0,0,0.506422483176722,0,0.386852807234542,0,0,0,0,0,0,0.516992500144231,0.262649535037194,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0.227670248696953,0.244650542118226,0.244650542118226,0.520678035555771,0,0,0,0,0,0,0.617540497381303,0.4036981731642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867630122613763,0
"s59_vc09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0.701838730514401,0.62764572074653,0,0.556641376279689,0,0,0,0.428317341031395,0,0,0,0,0,0,0,0,0.464385618977472,0,0,0.871758125035457,1,0.881444083204551,0,0,0,0,0,0,0.568060967173733,0,0.653623495237093,0,0,0,0,0.813194292030472,0.741796093661476,0.262649535037194,0.551132619205645,0,0.877544268800426,0,0,0,0,0,0,0,0,0,0,0.583970804646981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62953200365823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0.894143630419201,0
"s60_vc09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72407729014075,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0,0.69188632372746,0,0,0.865103168605983,0.878687997008852,1,0,0,0,0.289064826317888,0,0,0.244650542118226,0,0.501900536430522,0,0.301029995663981,0,0,0.813194292030472,0.616048321052938,0.609853334511962,0,0,0.858019532179821,0,0,0,0,0,0.27894294565113,0,0,0,0,0.624043793029528,0,0,0.654312875956595,0,0,0,0,0,0,0,0,0,0.416289663865799,0,0,0,0,0,0,0,0,0,0,0,0.683010746090859,0,0,0.448487648435151,0,0.25,0,0,0,0,0,0.2018490865821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895903729198171,0
"s20_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0.477121254719662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s21_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,0,0,0,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s22_vc10",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.148937061858828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.315464876785729,0,0.386852807234542,0,1,0,1,0,0,0,0,0
"s23_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142402110886975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.293929747908719,0,0,0,0.136915391422392,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.218104291985532,0,0,0,0,0.301029995663981,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s24_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.477121254719662,0,0,0,0,0.262649535037194,0,0,0,0,0,0,0,0,0.27894294565113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s25_vc10",0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529479509544947,0
"s26_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290586041678486,0.329613598493383,0.142402110886975,0.630929753571457,1,0,0,0,0,1,0,0.26516450977807,0,0,0,0,0,0,0,0,0.301029995663981,0.136915391422392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.227670248696953,0,0,0.224243824217575,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307353337219898,0
"s27_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0.255958024809815,0.5,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.157293247349547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209801291882243,0
"s28_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0,0,0,0.16485085672216,0,0,0,0,0,0,0.630929753571457,1,1,1,0,0,1,0,0.2,0,0,0.482652967916936,0.554609882611782,0.427206332660924,0,0,0,0,0,0,0.38776193503849,0,1,0,0,0,0,0.655901044680925,0.185449023415369,0,0.23605965801383,0,0.217005761176051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718274000245175,0
"s29_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16485085672216,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0,0,0,0,0.145293020839243,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.217005761176051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218104291985532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224243824217575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s30_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255958024809815,0,0,0,0,0.210309917857152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142402110886975,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.262649535037194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0.227670248696953,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s31_vc10",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,1,0,0,0,0,0.148937061858828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s32_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s33_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329701713444321,0,0,0,0,0,0,0.630929753571457,0,0,0,0.255958024809815,0.5,0,0.356207187108022,0.316992500144231,0,0,0.739172844612659,0.733906268423429,0.736208233332731,0,0,0,0,0,0,0,0.239812466568131,0.697629198366314,0,0,0,0,1,0,0,0,0,0.671828846564595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778684739151025,0
"s34_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16485085672216,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0,0,0,0,0.407889077193666,0.567827400373261,0.473049572926707,0,0,0,0.458156909991326,0,0,0,0,0.167300178810174,0,0,0,0,0,1,0,0.148937061858828,0,0.317907693966152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218104291985532,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643050348669705,0
"s35_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230283989646697,0.141956850093315,0.330647462039732,0,0,0,0,0.630929753571457,0,0,0,0,0,0.301029995663981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264739754772474,0
"s36_vc10",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0,0,0,0,0.482652967916936,0.525302766347505,0,0,0,0.430676558073393,0,0,0,0,0,0.26516450977807,0,0,1,0,0,0.185449023415369,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218104291985532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758204128248648,0
"s37_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.244650542118226,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s38_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255958024809815,0,0.25,0,0.62764572074653,0.210309917857152,0,0,0,0,0.428317341031395,0,0,0,0,0,0,0,0,0.2,0,0,0.913225075568176,0.909856948310754,0.892403631873036,0,0,0,0.289064826317888,0,0,0.244650542118226,0,0.26516450977807,0.682606194485985,0,0,0,0.771820756172216,0.430599297637569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329695336919866,0,0,0.612296157627471,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.5,0,0,0,0,0.227670248696953,0,0.244650542118226,0.672731472652726,0,0,0,0,0,0,0,0.319923233037446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936757212866626,0
"s39_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.27894294565113,0,0,0.315464876785729,0,0.208014597676509,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.205846832460434,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0
"s40_vc10",0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27894294565113,1,0,0,1,0,0.5,0,0,0,0,0.333333333333333,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s41_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.27894294565113,0,0,0.315464876785729,0,0.208014597676509,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.205846832460434,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0
"s42_vc10",0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27894294565113,1,0,0,1,0,0.5,0,0,0,0,0.333333333333333,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s43_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.27894294565113,0,0,0.315464876785729,0,0.208014597676509,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.205846832460434,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0
"s44_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16485085672216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0.142402110886975,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.630929753571457,1,0.537709934596375,0,0,0,0,0,0.773976031629121,0.301029995663981,0,1,0,0,0,0,0,0.411693664920869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132369877386237,0
